uce-5106,0.0,0.0,-0.004518676382,0.0,0.0,0.0,0.0,0.0,0.004311106486,0.0,0.0,0.0,0.0,0.0,0.003731911142,0.0,0.0,0.0,0.0,-0.004016468229,-0.006031585086,0.0,0.00366355058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uce-5129,0.0,0.005709466809,-0.02156844103,-0.0075588033620000005,-0.01604249005,-0.0029055556309999994,-0.01463571513,-0.0013563754819999989,-0.016853852247,-0.01483836085,-0.01483836085,-0.016387540999,-0.011001353921,-0.011233235625,-0.011390965206000001,-0.011120596435000001,-0.011390965206000001,-0.013294095085,-0.013858001057,-0.014317362622,-0.013294095085,-0.016023604578,-0.014269080861999999,-0.028756999281,-0.02307816126,-0.021814303392000002,-0.026299029754,-0.027261924742,-0.025358794863,-0.016891231145
uce-5133,0.0,0.004025537387000001,-0.017708450621,-0.015703661669000002,-0.009666118619,-0.0010129987280000016,-0.018381307607,0.0020217945820000006,-0.018835791148999997,-0.01861750634,-0.015218593383999997,-0.009966056834999999,-0.011882368318999999,-0.020331439902,-0.025000901408,-0.023936667155,-0.020982897327,-0.013950730736999999,-0.022908745557,-0.015621877019999997,-0.015612736774999999,-0.015360359952999999,-0.014575636744000002,-0.014433713360000001,-0.012237976678,-0.026025781472,-0.027065426023,-0.012237976678,-0.022187221506,-0.011870375391000002
uce-5136,0.0,-0.002704797926,-0.00462758912,-0.00021193902599999856,-0.007587622398999999,-0.006254492515,-0.013015132750999999,-0.002418027853,-0.013709873266,-0.006967494243000001,-0.006558030723,-0.005498869199999999,-0.012120757926,-0.00988422773,-0.010701138671000001,-0.010537553391,-0.011214264793,-0.008594246915000001,-0.0034013177349999993,-0.006159245883,-0.0047438368500000005,-0.0072233877330000005,-0.001585349778000001,-0.008883742234,-0.00659167441,-0.004933571069,-0.011003784711,-0.004633105565,-0.009183018745,-0.002801258349
uce-5155,0.0,0.0034091777979999996,-0.018753614118,-0.013515098683999999,-0.012646838546000001,-0.002116355439,-0.01765738193,-0.0029701746269999996,-0.020015948670000002,-0.019463878223,-0.022699227609,-0.015471464947999999,-0.020302594449,-0.022140762884,-0.019109267137,-0.017474803577,-0.021695464339000003,-0.016508002008,-0.018525728451999998,-0.019108144364,-0.016476357618000002,-0.020332493792,-0.012627693752,-0.018379863634,-0.012468426484,-0.016910593312000004,-0.016564292326,-0.023971638444,-0.024844861679,-0.021200349123
uce-5167,0.0,0.0008922294480000002,-0.015849622022,-0.01706107063,-0.015391364448000001,-0.0010657224360000016,-0.016260836192,-0.003932639905999999,-0.025191131469,-0.021119107180999998,-0.018857074483,-0.017817488913,-0.016972000654,-0.013327524835999999,-0.015341603617999999,-0.013326875467,-0.012924176511,-0.012500472448999999,-0.017261374402999997,-0.017046488946999998,-0.021643041395,-0.014480137429000001,-0.013448827988,-0.014036093478,-0.013086955547999999,-0.012663973921,-0.016988596722000003,-0.014030289583999999,-0.018350833403000002,-0.014540177807
uce-5174,0.0,0.0073635305580000004,-0.032141582096,-0.018977133846,-0.014204451646999999,-0.003945436742,-0.022576697662,0.000354784843,-0.025219872289999997,-0.018925724116999998,-0.023033008138,-0.021435874418,-0.016839944386,-0.017002111561000004,-0.030484977624,-0.021189324826,-0.015891511049000002,-0.027868676822000005,-0.024028202175,-0.023101838070000005,-0.021023698488000002,-0.02526639111,-0.018938628356999998,-0.020397307111999996,-0.010835663782999997,-0.019193137447999997,-0.025629389371000004,-0.030101611908,-0.043202612779999996,-0.028538453579999998
uce-5179,0.0,-0.0017451330239999997,-0.01443277069,-0.012690968366000002,-0.009113495035999999,-0.0011869444800000004,-0.009845112181000001,-0.0006965394529999999,-0.011379128252000001,-0.009093241262,-0.011110889128,-0.010138081635,-0.009096117090000001,-0.007071210687,-0.009096117090000001,-0.014356226256,-0.009096117090000001,-0.010872402219,-0.012645744437,-0.008829171613,-0.006311613292000001,-0.00825118371,-0.004532035991,-0.009133614275,-0.012794489064,-0.011326929572,-0.013671696033,-0.009339170003,-0.007564504539,-0.010090353601
uce-518,0.0,-0.001502449832,-0.004513930342,-0.006025856425,-0.003246435853,0.003862902225,-0.0033625911880000004,0.001084820732,-0.006784910659999999,-0.009057112629,-0.009057112629,-0.006025110171,0.0023751789369999997,0.001378665783000001,-0.0017267630309999995,-0.004513930342,0.0010536489640000004,-0.004513930342,-0.004513930342,-0.004513930342,-0.004513930342,-0.004513930342,-0.004513930342,-0.004513930342,-0.004513930342,-0.004513930342,-0.004513930342,-0.006529892145,-0.0017345097699999995,-0.004513930342
uce-5190,0.0,0.0110149809,-0.010614955033,-0.004561096563999998,-0.007779505698999999,0.002155407679,-0.008893972869,-0.014418127091,-0.018040570056,-0.007970364730999999,-0.012445300211,-0.005321520845,-0.008748366418,-0.007970443022999998,-0.009341229754,-0.002493492770000001,-0.007799886635000001,-0.009092283308999999,-0.010565806385000001,-0.006959108627000001,-0.00032639019499999984,-0.005755152714999998,-0.002595587491000001,-0.003365205149000001,-0.004488455541000001,-0.011062191374999999,-0.011166424129999998,-0.016132412738,-0.01619009774,-0.004052470152999999
