0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
uce-6964,0.0,0.010151187734999999,-0.029988490328999997,-0.009848529889999999,-0.0022847295860000012,-0.003301672945999999,-0.017177790369,-0.004592362017000001,-0.027444186090999998,-0.028970828569999996,-0.033705964199,-0.031987841929,-0.025219050251,-0.034813865327999995,-0.032485821862,-0.029445182182,-0.025565818448000002,-0.026123725385,-0.031198891311999998,-0.028810000279000002,-0.016228859022,-0.027734632737000005,-0.016192698486999998,-0.030441817655999997,-0.009560424967000002,-0.023855969706999998,-0.031941759729,-0.026851472624000002,-0.031609937463000004,-0.029503466245999997
uce-697,0.0,0.0052051577920000005,-0.0006792926710000001,0.0020136467799999995,0.0008327225619999996,-0.009069704278000001,-0.0017144435370000004,0.004559326662000001,-0.0047316485750000005,-0.002198627448,-0.004861937152,-0.004065305260000001,-0.004693423789,-0.003970264245,-0.004042792451,-0.002697484616000001,-0.002697484616000001,-0.001359853133000001,-0.004488758758,-0.0023712994510000007,-0.0029849677000000005,-0.0018559467689999998,-0.004081735372,0.009016174117,0.0006677715659999996,-0.009071092976,-0.008786289845,-0.004733121052,-0.007607637695,-0.011595313345999999
uce-6973,0.0,0.007471808373000001,-0.008460829345,0.0002594408150000012,0.0002374562240000013,0.012341223285,0.0029405731079999997,0.0017477453360000006,-0.008448013925000001,-0.009473870714999999,-0.010596989400999998,-0.007698817157999999,-0.011474999559,-0.014496974892000001,-0.008441901302,-0.018678103156999998,-0.012553517998000002,-0.014783634943,-0.015992533441,-0.020221498281,-0.008686893642000001,-0.021154536921,-0.008781147859000001,-0.016189986766,-0.004802526926999999,-0.01860892865,-0.015964453319,-0.016189986766,-0.017383453309,-0.012402992753
uce-6990,0.0,-0.001206500992,-0.004514620363,-0.01104281077,-0.0077518534379999995,-0.002524853431,-0.0031267295800000003,-0.0005006676350000003,-0.005634340592,-0.011596660095,-0.007467174651999999,-0.007629966706,-0.008775581023,-0.010074455389,-0.010578841109,-0.008550473981,-0.005948996012999999,-0.006498458257,-0.008124685751,-0.008776045597,-0.010020469761999998,-0.005421159221,-0.00443494761,-0.001822441898,-0.003132171285,-0.00888228613,-0.013124519738,-0.00703456186,-0.00703456186,-0.005736152068
uce-6995,0.0,-0.0025700920479999998,-0.00813626938,-0.010685886584,-0.00813626938,-0.004658000288,-0.004658000288,-0.012323254552,-0.005091987588999999,-0.005091987588999999,-0.0016137184969999994,-0.005091987588999999,-0.005091987588999999,-0.004146392437,-0.004151044467,-0.004148427919,-0.0026238015840000005,-0.007118811054,-0.00864035539,-0.007120581394,-0.0066123729740000005,-0.008648353456,-0.011197777685,-0.012726073309999999,-0.0036405419620000002,-0.007118811054,-0.001160445714000001,-0.00813626938,-0.00813626938,-0.013753031451999999
uce-70,0.0,0.000950685526,-0.003034101424,0.001807758097,-0.00010043463999999977,0.0008534387330000003,-0.0009203135999999998,0.0008534387330000003,-0.00010043463999999977,-9.930135499999987e-05,-0.002002714056,-0.002504236203,-0.0010520285299999998,-0.003006273569,-0.0015536083559999998,-0.002504293882,-0.0010520285299999998,-0.00010043463999999977,-0.002002714056,-0.0020553821959999998,-0.001039204602,-0.004066774414,-0.0022146942590000004,-0.004086701518,-0.004629034772,-0.001517895525,-0.002002714056,-0.0010520285299999998,-0.0010520285299999998,-0.001102655021
uce-7004,0.0,0.006068326171,-0.0008184692059999988,-0.0026004827089999988,-0.0015840190419999997,0.006110898958999999,-0.000795127310000001,0.006110898958999999,-0.01674413311,-0.007014313393,-0.006808657365000001,-0.006538948055999999,-0.009624227895999999,-0.011449390825000001,-0.017117037416,-0.011778528939,-0.012845635459,-0.009111374614,-0.017646840933,-0.010340037699,-0.010340037699,-0.006293635021,-0.006383148842,-0.004023433526999999,-0.0023697515310000007,-0.0071709790709999985,-0.008694611036999998,-0.004457592874000001,-0.014005264367000001,-0.005686255959
uce-7010,0.0,0.005397806565999999,-0.008277574554,-0.002494125877,-0.006720839441,-0.005348118786,-0.011068671953,-0.0027592705500000016,-0.018890363148,-0.012192359495,-0.012635913199,-0.020668427944,-0.02451052885,-0.021692950807,-0.019034286407,-0.01986677744,-0.019406079813,-0.015849331467,-0.01335129938,-0.014143062563999999,-0.010842647595000001,-0.00988086634,-0.005739229003,-0.017076067751,-0.0055637450250000005,-0.008503515807000001,-0.012092805924000001,-0.010160152536,-0.017622084135,-0.010160152536
uce-7032,0.0,0.0022945800799999997,-0.0019638881430000003,0.008670232813,0.0009832813660000002,0.009929410964000001,-0.010731063850999999,-0.0035608819169999986,-0.004311480697,-0.003282265903,-0.005915729171999999,-0.00634206469,-0.0010333524959999993,-0.004540677492,-0.005355495718,-0.004931667015,-0.005729014635000001,-0.005841149126,-0.011071496403,-0.006238898992,-0.0010422104970000002,-0.00844971368,0.005356247309000001,-0.007649364737,0.0038829002649999993,0.00012039426000000006,-0.01328133666,-0.006856000972,-0.009102205603,-0.008278984396999998
uce-7069,0.0,-0.0004295675970000003,-0.009947595618000002,0.004804092220999999,-0.0003856184899999997,0.0007448476270000004,-0.019619944939,-0.007677827865999999,-0.0030272177849999995,-0.005559431634,-0.003425278326,-0.0032705702959999992,-0.008685872053000001,-0.007393717084,-0.004836024073,-0.009472686436000001,-0.0024155462750000013,-0.004456750583,-0.008463930075,-0.0021531085939999993,0.010401529687999999,-0.008503843038,0.009053313552,-0.012809727671000002,0.0027597807869999998,0.0055441977699999985,-0.004980753044000001,-0.008918279135,-0.014327824708000002,-0.008651310902
