0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
uce-1458,0.0,0.003395309738,-0.0047847361880000005,-0.006981049792000001,-0.006688930898,0.001325378512,-0.005429641736000001,-0.0073767234210000004,-0.009369607236000001,-0.008968078835,-0.010335591589,-0.0021020519450000007,-0.011896632584,-0.011168453291,-0.016519476012,-0.008068287066000001,-0.012938751057,-0.010884679433,-0.014715413352,-0.010884679433,-0.005189917267000001,-0.01201644431,-0.015738393651,-0.011648237238999999,-0.008619014927,-0.013657973259,-0.011802196581,-0.011408637954,-0.011402786510999999,-0.009358908721999999
uce-146,0.0,-0.005021845001,-0.009176969532,-0.005722894306,0.0027103383289999996,-0.004275182886,-0.007037523525,0.000716282625,-0.0037001820980000003,-0.004205052599,-0.004665239680000001,-0.003587317374,-0.005523025046,-0.007037523525,-0.006635738501999999,-0.010077213715,-0.006026515415,-0.005067629212,-0.002197875585,-0.00365012079,0.0007169888489999996,-0.005067629212,-0.00420482574,-0.00517118475,-0.002701996322999999,-0.007543832611,-0.0049447338,-0.002688327851,-0.004106673475,-0.003146244565
uce-1463,0.0,0.005461758028,0.0018538535139999996,0.0035880706900000003,0.0030869312250000006,0.0017423043970000007,0.0028784398450000005,0.0010897425979999997,2.0086970999999912e-05,0.002715276398,-0.00012506853600000034,0.000491818378,-0.0032479570330000004,-0.004664447738,0.0001392029499999994,-0.008366866734999999,-0.0008515768950000009,-0.0006804191109999989,-0.0007459132479999998,-0.0008229532309999999,-0.0015277696819999999,-0.0037621071250000006,0.00043257204300000025,0.0025696314750000004,0.0036625369289999994,-0.00010873387700000015,0.0021904764749999996,0.0017118104510000006,-0.0015470003499999992,0.0003296912609999994
uce-1480,0.0,0.004265615682,-0.00653001546,0.000304886725,-0.003915038265,-0.001309821466,-0.007539906304,-0.005356010520000001,-0.006531288047,-0.006531288047,-0.006531288047,-0.006531288047,-0.0027759622779999996,-0.003341867196,-0.006491037862,-0.002650165175,-0.004358685835999999,-0.008552767008,-0.00869968901,-0.012118228335,-0.012050186119000002,-0.010015741131,-0.006800706611999999,-0.01291535288,-0.00746797584,-0.005100933555,-0.006531288047,-0.005480725468,-0.006531288047,-0.006531288047
uce-1485,0.0,0.002543994779,3.899790100000012e-05,-0.002506783482,-0.002506783482,3.899790100000012e-05,-0.002506783482,3.899790100000012e-05,-0.002506783482,-0.002506783482,-0.003511476428,-0.003511476428,-0.0009674816490000001,-0.000764846123,-0.003511476428,9.75614379999999e-05,-0.001973616095,-0.002506783482,-0.006026963403,-0.004519611984,-0.007049610236,-0.0019756172050000003,-0.002506783482,-0.002506783482,-0.004522042358,-0.004522042358,-0.001424210775,-0.002506783482,3.899790100000012e-05,-0.002506783482
uce-1492,0.0,0.005190334315,-0.009686040128,-0.011915793025,-0.009858146769,0.0027268507650000003,-0.007707831693,0.002329602751,-0.01311889699,-0.01019206529,-0.011724723701,-0.010190997352,-0.008834133756,-0.010250469336999999,-0.015160853962,-0.015478613147000001,-0.010764066671000001,-0.011867765368000001,-0.012164684978,-0.011724723701,-0.005815339955,-0.009258931303000002,-0.0073058274170000005,-0.010256347894000001,-0.008546916717000001,-0.017209592924,-0.016874189165,-0.015826660919,-0.017291744079000002,-0.015826660919
uce-1514,0.0,0.003864592938,-0.009375795651,0.0002561386459999995,-0.004481074728,-0.0025233989319999994,-0.010885743396999999,-0.0016137020839999995,-0.014298657065000001,-0.009753706257,-0.013157365503,-0.015053218792,-0.013931507405,-0.011703736774,-0.010406532298,-0.006769561262,-0.011774349316,-0.006606639608,-0.011198411808,-0.017762962908,-0.008218025961,-0.006018529162,-0.004419593183,-0.014320668501999999,-0.010733375863999998,-0.011032119758,-0.011483755593000002,-0.007046173583,-0.011364219641,-0.007414801641
uce-1520,0.0,0.0008489881860000003,-0.009387214948,-0.006225858112,-0.0023354346409999996,-0.004590389221999999,-0.00612797828,-0.004369581359999999,-0.00822743185,-0.006740104605,-0.009812831396000001,-0.018473059257,-0.017935178819000003,-0.012651429354,-0.010417573385,-0.007650085935,-0.011776750406,-0.008580232958,-0.008713144555,-0.009390045034999999,-0.003355176238999999,-0.004498685127999999,-0.006740560462999999,0.0002200570750000002,-0.0059154285090000005,-0.008887516163,-0.014604710767999999,-0.006825404429999999,-0.007449532399999999,-0.005314312995999999
uce-1533,0.0,0.0037795529569999995,-0.0009075352019999993,-0.0008986418440000005,-0.005651982085,-0.007260571572,-0.005310199192000001,-0.007260571572,-0.007476673961000001,-0.004538665928,0.0023558670369999996,0.008699138228999998,0.001973608146999999,-0.006166761122000001,-0.008555775753,-0.010349218664,-0.007852096663000002,-5.936635099999983e-05,0.002677984552,-0.003697507347000001,-0.007256907353999999,-0.009826324763,-0.00394291165,-0.0013141120070000005,-0.002595742308999999,0.0008114855130000008,-0.004083270407000001,-0.004203602436000001,-0.011038474831000001,-0.006245112968
uce-1538,0.0,-0.0010111532069999995,-0.014285785293999998,-0.006613507552999999,-0.009147846247,-0.0030907766830000002,-0.013096103264999999,-0.0025838003119999977,-0.010553746442,-0.012042939876,-0.020625156628,-0.021377772633,-0.014813409601000001,-0.015703601944,-0.012706052689000002,-0.010885106653,-0.012742041011,-0.01425569454,-0.020345447914,-0.014321007637,-0.011276255052,-0.012285472686999999,-0.015353332356,-0.01041967764,-0.016664281486,-0.014351191369,-0.017257743201,-0.012747273307,-0.016270995123000002,-0.00966132632
