uce-7211,0.0,4.417353199999939e-05,-0.028955725602,-0.004571401983999999,-0.0035227780369999975,-0.015905390433999998,-0.027551374265,-0.019860380208999998,-0.018215167474000003,-0.016382398245000002,-0.018415150212000003,-0.010954488257000001,-0.008684645547,-0.028122998318,-0.025205194854000003,-0.014137754094,-0.019373743878,-0.011275298726,-0.023230847479,-0.025721979673000002,-0.014084765417,-0.014361961655,0.002801634076000002,-0.018379147849,-0.0024377697180000026,-0.016595631208000002,-0.027544607066999998,-0.025252310348,-0.019014542331,-0.021539850196
uce-7215,0.0,0.002640937573,-0.013727964863,-0.007933269058,0.00030020369699999827,0.005062574197,-0.01264751235,0.005078629011999999,-0.030626482057000002,-0.017878961872000002,-0.01605462681,-0.012427618229000001,-0.02087373322,-0.024648155268,-0.021957490776,-0.016792383867,-0.019986661434,-0.024097884484,-0.02410173645,-0.01784333152,-0.01137762279,-0.017782209971000003,-0.016330020833000003,-0.014085106577999999,-0.010584039429,-0.016148754272,-0.016433731086,-0.019443729365000002,-0.015763798523,-0.016317133818
uce-7216,0.0,0.00701755957,-0.007656038339,-0.004598303320000001,-0.0066228102919999995,-0.0005366689840000001,-0.007200557025,-0.0033160791289999995,-0.01116300091,-0.0061361501239999994,-0.013900738975999999,-0.008419100129,-0.005611862943000001,-0.008948356834,-0.009635438188,-0.008622628988000001,-0.009700496608,-0.014765563098000001,-0.006574057876,-0.009126221736,-0.011505452239,-0.011698597867000001,-0.012228126345,-0.011180499423999998,-0.002560877476000001,-0.006748319222000001,-0.012922495525000001,-0.008639361198,-0.011664411808,-0.008104530756
uce-7218,0.0,-0.0017731426279999993,-0.0064126688090000005,-0.011692932734,-0.013642620828999998,0.003939831732,-0.0026094943409999995,0.004945633994999999,-0.013238281712,-0.004172941241000001,-0.0067036808159999985,-0.003584093529,-0.009494720859,-0.010482810238999999,-0.013824324710000002,-0.011780468806000002,-0.011086879111000002,-0.008654718341,-0.009723089168,-0.005745352677999999,-0.006354925476000001,-0.012704532164999999,-0.010055301223,-0.010687001204,-0.009796456844,-0.010167237599000001,-0.017780751599,-0.006656868728,-0.014974139721000002,-0.010116007595000002
uce-7223,0.0,0.002360218061,0.0003594239679999998,-0.0005301855499999998,-0.001149207932,3.915279100000007e-05,-0.0004662453650000004,0.001545631677,-0.002822474874,-0.0012985070410000002,-0.006304887155,-0.0010732570360000005,-0.0011483796560000001,-0.0035594200309999996,-0.0008234293200000001,0.001384708274,0.0006947278439999997,0.00154037363,0.001745521848,-0.0008234293200000001,-0.0021565434500000003,-0.0032554157820000006,3.915279100000007e-05,-0.0007650231470000002,0.0027352128860000002,0.0012940850409999998,-0.001951317683,-0.001325381896,-0.001325381896,-0.00182791843
uce-7224,0.0,-0.0021760302620000005,-0.006734924438999999,-0.0039012471130000005,5.653300699999964e-05,-0.000635086864,-0.012104225623,-0.007239464393,-0.003273534259000001,-0.0022710293839999993,-0.004577885993,4.137989900000055e-05,-0.005121514269,-0.008559614374,-0.005221669349000001,-0.006534393977,-0.006534393977,-0.005221669349000001,-0.005181040858999999,-0.0030897352119999997,-0.005727918157,-0.0044132413619999995,-0.0039012471130000005,-0.0004983385030000002,-0.005506853776000001,-0.008554667223,-0.009060128411,-0.007949728867,-0.009267861827999999,-0.004603759650000001
uce-724,0.0,0.006392482871,-0.01041936758,-0.002367566518999999,-0.004086799025000001,0.001692030286000002,-0.013576025671,-0.004738535161,-0.015638369126,-0.010424349169,-0.011105987067,-0.0005988026210000004,-0.008431519947,-0.010865729828,-0.014633708195000001,-0.013275966252,-0.011813448644,-0.007142416270999999,-0.016648113228,-0.012976645654,-0.009762137228000001,-0.01317003265,-0.005953603130999999,-0.0036739269090000012,-0.010598804788999999,-0.009879082434,-0.014313768907999999,-0.012934310705,-0.017194651459,-0.013809338251
uce-725,0.0,0.000339410263,-0.002167408672,-0.001491154471,-0.002167245612,-0.0023311429100000003,-0.005021404661,-0.0013811579299999998,-0.00300691396,-0.002167245612,-0.004013112678,-0.00478850464,-0.005835925536,-0.003908991166,-0.00317344433,-0.0037723944049999998,-0.002145547748,-0.00300691396,-0.002149241599,-0.005021404661,-0.004855302881,-0.00048344007300000005,-0.0009877939970000002,-0.003509752204,-0.0016537829899999999,-0.0037158299909999994,-0.001850772805,-0.00300691396,-0.002167245612,-0.00300691396
uce-727,0.0,0.003669509405,-0.010421757863,-0.006741608212999999,-0.009596281592,-0.0035953170990000003,-0.003486217052,-0.0035953170990000003,-0.002585533178,-0.005026500733,-0.005026500733,-0.005026500733,-0.006834858308999999,-0.00857696878,-0.007348494495,-0.006544881584,-0.003800785826,-0.0035953170990000003,-0.004371132313,-0.005026500733,-0.003522402697,-0.005325146869,-0.0035953170990000003,-0.0055609221859999995,-0.005026500733,-0.005026500733,-0.005026500733,-0.005026500733,-0.002583602659,-0.005026500733
uce-7276,0.0,0.005117804861,-0.016748530007,-0.0037680948189999976,-0.008125612547999999,-9.767810299999777e-05,-0.021445507188,-0.006243870722999999,-0.016401343663,-0.014694049003,-0.018359239668000002,-0.016555480441,-0.018462071897999997,-0.016247265163,-0.016399319309,-0.019811853864,-0.014694049003,-0.038639152791,-0.018375403856000002,-0.023662612110999997,-0.014348026507999998,-0.020928067837,-0.009018640156,-0.0002687094850000009,-0.012793149892,-0.0213694936,-0.032347886126,-0.026288349704,-0.026288349704,-0.022648380455
